date,county,state,fips,cases,deaths
2020-03-21,Kansas City,Missouri,,13,0
2020-03-21,Pulaski,Missouri,29169,1,0
2020-03-21,Scott,Missouri,29201,1,0
2020-03-21,St. Charles,Missouri,29183,3,0
2020-03-21,St. Louis,Missouri,29189,22,1
2020-03-21,St. Louis city,Missouri,29510,10,0
2020-03-21,Unknown,Missouri,,1,0
2020-03-22,Bates,Missouri,29013,1,0
2020-03-22,Boone,Missouri,29019,11,1
2020-03-22,Cass,Missouri,29037,6,0
2020-03-22,Christian,Missouri,29043,2,0
2020-03-22,Cole,Missouri,29051,3,0
2020-03-22,Dunklin,Missouri,29069,1,0
2020-03-22,Greene,Missouri,29077,10,0
2020-03-22,Henry,Missouri,29083,1,0
2020-03-22,Jackson,Missouri,29095,5,1
2020-03-22,Jasper,Missouri,29097,1,0
2020-03-22,Johnson,Missouri,29101,1,0
2020-03-22,Kansas City,Missouri,,13,0
2020-03-22,Pulaski,Missouri,29169,1,0
2020-03-22,Scott,Missouri,29201,1,0
2020-03-22,St. Charles,Missouri,29183,3,0
2020-03-22,St. Louis,Missouri,29189,55,1
2020-03-22,St. Louis city,Missouri,29510,14,0
2020-03-22,Unknown,Missouri,,1,0
2020-03-23,Adair,Missouri,29001,2,0
2020-03-23,Bates,Missouri,29013,1,0
2020-03-23,Boone,Missouri,29019,17,1
2020-03-23,Callaway,Missouri,29027,1,0
2020-03-23,Camden,Missouri,29029,1,0
2020-03-23,Cass,Missouri,29037,6,0
2020-03-23,Christian,Missouri,29043,2,0
2020-03-23,Clay,Missouri,29047,3,0
2020-03-23,Clinton,Missouri,29049,1,0
2020-03-23,Cole,Missouri,29051,5,0
2020-03-23,Dunklin,Missouri,29069,1,0
2020-03-23,Greene,Missouri,29077,17,0
2020-03-23,Henry,Missouri,29083,1,0
2020-03-23,Jackson,Missouri,29095,10,1
2020-03-23,Jasper,Missouri,29097,1,0
2020-03-23,Johnson,Missouri,29101,1,0
2020-03-23,Kansas City,Missouri,,18,0
2020-03-23,Lafayette,Missouri,29107,1,0
2020-03-23,Moniteau,Missouri,29135,1,0
2020-03-23,Perry,Missouri,29157,1,0
2020-03-23,Pulaski,Missouri,29169,1,0
2020-03-23,Scott,Missouri,29201,1,0
2020-03-23,St. Charles,Missouri,29183,4,0
2020-03-23,St. Francois,Missouri,29187,1,0
2020-03-23,St. Louis,Missouri,29189,68,1
2020-03-23,St. Louis city,Missouri,29510,15,1
2020-03-23,Taney,Missouri,29213,1,0
2020-03-23,Unknown,Missouri,,1,0
2020-03-24,Adair,Missouri,29001,2,0
2020-03-24,Bates,Missouri,29013,1,0
2020-03-24,Boone,Missouri,29019,20,1
2020-03-24,Callaway,Missouri,29027,2,0
2020-03-24,Camden,Missouri,29029,1,0
2020-03-24,Cape Girardeau,Missouri,29031,1,0
2020-03-24,Cass,Missouri,29037,6,0
2020-03-24,Christian,Missouri,29043,2,0
2020-03-24,Clay,Missouri,29047,3,0
2020-03-24,Clinton,Missouri,29049,1,0
2020-03-24,Cole,Missouri,29051,5,0
2020-03-24,Dunklin,Missouri,29069,1,0
2020-03-24,Franklin,Missouri,29071,1,0
2020-03-24,Greene,Missouri,29077,19,1
2020-03-24,Henry,Missouri,29083,1,0
2020-03-24,Jackson,Missouri,29095,14,1
2020-03-24,Jasper,Missouri,29097,1,0
2020-03-24,Jefferson,Missouri,29099,4,0
2020-03-24,Johnson,Missouri,29101,1,0
2020-03-24,Kansas City,Missouri,,30,0
2020-03-24,Lafayette,Missouri,29107,1,0
2020-03-24,Moniteau,Missouri,29135,1,0
2020-03-24,Pemiscot,Missouri,29155,1,0
2020-03-24,Perry,Missouri,29157,2,0
2020-03-24,Pulaski,Missouri,29169,4,0
2020-03-24,Scott,Missouri,29201,1,0
2020-03-24,St. Charles,Missouri,29183,4,0
2020-03-24,St. Francois,Missouri,29187,1,0
2020-03-24,St. Louis,Missouri,29189,68,1
2020-03-24,St. Louis city,Missouri,29510,15,1
2020-03-24,Taney,Missouri,29213,1,0
2020-03-24,Unknown,Missouri,,72,0
2020-03-25,Adair,Missouri,29001,2,0
2020-03-25,Bates,Missouri,29013,1,0
2020-03-25,Boone,Missouri,29019,20,1
2020-03-25,Callaway,Missouri,29027,2,0
2020-03-25,Camden,Missouri,29029,1,0
2020-03-25,Cape Girardeau,Missouri,29031,3,0
2020-03-25,Cass,Missouri,29037,8,0
2020-03-25,Christian,Missouri,29043,2,0
2020-03-25,Clay,Missouri,29047,5,0
2020-03-25,Clinton,Missouri,29049,1,0
2020-03-25,Cole,Missouri,29051,6,0
2020-03-25,Cooper,Missouri,29053,1,0
2020-03-25,Dunklin,Missouri,29069,1,0
2020-03-25,Franklin,Missouri,29071,3,0
2020-03-25,Greene,Missouri,29077,23,3
2020-03-25,Henry,Missouri,29083,1,0
2020-03-25,Jackson,Missouri,29095,17,1
2020-03-25,Jasper,Missouri,29097,2,0
2020-03-25,Jefferson,Missouri,29099,5,0
2020-03-25,Johnson,Missouri,29101,2,0
2020-03-25,Kansas City,Missouri,,51,0
2020-03-25,Lafayette,Missouri,29107,2,0
2020-03-25,McDonald,Missouri,29119,1,0
2020-03-25,Moniteau,Missouri,29135,2,0
2020-03-25,Montgomery,Missouri,29139,1,0
2020-03-25,Newton,Missouri,29145,1,0
2020-03-25,Pemiscot,Missouri,29155,1,0
2020-03-25,Perry,Missouri,29157,2,0
2020-03-25,Platte,Missouri,29165,2,0
2020-03-25,Pulaski,Missouri,29169,4,0
2020-03-25,Ralls,Missouri,29173,1,0
2020-03-25,Randolph,Missouri,29175,1,0
2020-03-25,Scott,Missouri,29201,1,0
2020-03-25,Shelby,Missouri,29205,1,0
2020-03-25,St. Charles,Missouri,29183,18,1
2020-03-25,St. Francois,Missouri,29187,2,0
2020-03-25,St. Louis,Missouri,29189,129,1
2020-03-25,St. Louis city,Missouri,29510,53,1
2020-03-25,Taney,Missouri,29213,1,0
2020-03-25,Unknown,Missouri,,4,0
2020-03-26,Adair,Missouri,29001,2,0
2020-03-26,Bates,Missouri,29013,1,0
2020-03-26,Benton,Missouri,29015,1,0
2020-03-26,Bollinger,Missouri,29017,1,0
2020-03-26,Boone,Missouri,29019,25,1
2020-03-26,Callaway,Missouri,29027,2,0
2020-03-26,Camden,Missouri,29029,1,0
2020-03-26,Cape Girardeau,Missouri,29031,6,0
2020-03-26,Carter,Missouri,29035,1,0
2020-03-26,Cass,Missouri,29037,8,0
2020-03-26,Christian,Missouri,29043,2,0
2020-03-26,Clay,Missouri,29047,5,0
2020-03-26,Clinton,Missouri,29049,1,0
2020-03-26,Cole,Missouri,29051,8,0
2020-03-26,Cooper,Missouri,29053,1,0
2020-03-26,Dunklin,Missouri,29069,2,0
2020-03-26,Franklin,Missouri,29071,4,0
2020-03-26,Greene,Missouri,29077,25,3
2020-03-26,Henry,Missouri,29083,1,0
2020-03-26,Jackson,Missouri,29095,31,1
2020-03-26,Jasper,Missouri,29097,2,0
2020-03-26,Jefferson,Missouri,29099,10,0
2020-03-26,Johnson,Missouri,29101,8,0
2020-03-26,Kansas City,Missouri,,64,0
2020-03-26,Lafayette,Missouri,29107,2,0
2020-03-26,McDonald,Missouri,29119,1,0
2020-03-26,Moniteau,Missouri,29135,2,0
2020-03-26,Montgomery,Missouri,29139,2,0
2020-03-26,Newton,Missouri,29145,3,0
2020-03-26,Pemiscot,Missouri,29155,1,0
2020-03-26,Perry,Missouri,29157,4,0
2020-03-26,Platte,Missouri,29165,5,0
2020-03-26,Pulaski,Missouri,29169,4,0
2020-03-26,Ralls,Missouri,29173,1,0
2020-03-26,Randolph,Missouri,29175,1,0
2020-03-26,Scott,Missouri,29201,1,0
2020-03-26,Shelby,Missouri,29205,1,0
2020-03-26,St. Charles,Missouri,29183,22,1
2020-03-26,St. Francois,Missouri,29187,2,0
2020-03-26,St. Louis,Missouri,29189,173,1
2020-03-26,St. Louis city,Missouri,29510,69,1
2020-03-26,Stoddard,Missouri,29207,1,0
2020-03-26,Taney,Missouri,29213,1,0
2020-03-26,Unknown,Missouri,,10,0
2020-03-27,Adair,Missouri,29001,2,0
2020-03-27,Atchison,Missouri,29005,1,0
2020-03-27,Barry,Missouri,29009,1,0
2020-03-27,Bates,Missouri,29013,1,0
2020-03-27,Benton,Missouri,29015,1,0
2020-03-27,Bollinger,Missouri,29017,1,0
2020-03-27,Boone,Missouri,29019,37,1
2020-03-27,Buchanan,Missouri,29021,2,0
2020-03-27,Callaway,Missouri,29027,3,0
2020-03-27,Camden,Missouri,29029,1,0
2020-03-27,Cape Girardeau,Missouri,29031,6,0
2020-03-27,Carter,Missouri,29035,1,0
2020-03-27,Cass,Missouri,29037,8,0
2020-03-27,Chariton,Missouri,29041,1,0
2020-03-27,Christian,Missouri,29043,3,0
2020-03-27,Clay,Missouri,29047,9,0
2020-03-27,Clinton,Missouri,29049,1,0
2020-03-27,Cole,Missouri,29051,10,0
2020-03-27,Cooper,Missouri,29053,1,0
2020-03-27,Dunklin,Missouri,29069,3,0
2020-03-27,Franklin,Missouri,29071,4,0
2020-03-27,Greene,Missouri,29077,31,3
2020-03-27,Henry,Missouri,29083,1,0
2020-03-27,Jackson,Missouri,29095,41,1
2020-03-27,Jasper,Missouri,29097,2,0
2020-03-27,Jefferson,Missouri,29099,15,0
2020-03-27,Johnson,Missouri,29101,8,0
2020-03-27,Kansas City,Missouri,,78,0
2020-03-27,Lafayette,Missouri,29107,4,0
2020-03-27,Lincoln,Missouri,29113,2,0
2020-03-27,McDonald,Missouri,29119,1,0
2020-03-27,Moniteau,Missouri,29135,2,0
2020-03-27,Montgomery,Missouri,29139,3,0
2020-03-27,Newton,Missouri,29145,3,0
2020-03-27,Pemiscot,Missouri,29155,1,0
2020-03-27,Perry,Missouri,29157,6,0
2020-03-27,Pettis,Missouri,29159,1,0
2020-03-27,Platte,Missouri,29165,5,0
2020-03-27,Pulaski,Missouri,29169,4,0
2020-03-27,Ralls,Missouri,29173,1,0
2020-03-27,Randolph,Missouri,29175,1,0
2020-03-27,Ray,Missouri,29177,1,0
2020-03-27,Scott,Missouri,29201,1,0
2020-03-27,Shelby,Missouri,29205,1,0
2020-03-27,St. Charles,Missouri,29183,32,1
2020-03-27,St. Francois,Missouri,29187,4,0
2020-03-27,St. Louis,Missouri,29189,247,2
2020-03-27,St. Louis city,Missouri,29510,72,1
2020-03-27,Stoddard,Missouri,29207,1,0
2020-03-27,Taney,Missouri,29213,1,0
2020-03-27,Unknown,Missouri,,4,0
2020-03-27,Wright,Missouri,29229,1,0
2020-03-28,Adair,Missouri,29001,2,0
2020-03-28,Atchison,Missouri,29005,1,0
2020-03-28,Barry,Missouri,29009,1,0
2020-03-28,Bates,Missouri,29013,1,0
2020-03-28,Benton,Missouri,29015,1,0
2020-03-28,Bollinger,Missouri,29017,1,0
2020-03-28,Boone,Missouri,29019,49,1
2020-03-28,Buchanan,Missouri,29021,3,0
2020-03-28,Callaway,Missouri,29027,6,0
2020-03-28,Camden,Missouri,29029,4,1
2020-03-28,Cape Girardeau,Missouri,29031,6,0
2020-03-28,Carter,Missouri,29035,2,0
2020-03-28,Cass,Missouri,29037,8,0
2020-03-28,Chariton,Missouri,29041,1,0
2020-03-28,Christian,Missouri,29043,6,0
2020-03-28,Clay,Missouri,29047,10,0
2020-03-28,Clinton,Missouri,29049,1,0
2020-03-28,Cole,Missouri,29051,17,0
2020-03-28,Cooper,Missouri,29053,1,0
2020-03-28,Dunklin,Missouri,29069,3,0
2020-03-28,Franklin,Missouri,29071,6,0
2020-03-28,Greene,Missouri,29077,41,3
2020-03-28,Henry,Missouri,29083,1,0
2020-03-28,Jackson,Missouri,29095,43,1
2020-03-28,Jasper,Missouri,29097,2,0
2020-03-28,Jefferson,Missouri,29099,17,0
2020-03-28,Johnson,Missouri,29101,9,0
2020-03-28,Kansas City,Missouri,,94,0
2020-03-28,Lafayette,Missouri,29107,4,0
2020-03-28,Lincoln,Missouri,29113,2,0
2020-03-28,McDonald,Missouri,29119,1,0
2020-03-28,Moniteau,Missouri,29135,3,0
2020-03-28,Montgomery,Missouri,29139,3,0
2020-03-28,Newton,Missouri,29145,4,0
2020-03-28,Pemiscot,Missouri,29155,1,0
2020-03-28,Perry,Missouri,29157,7,0
2020-03-28,Pettis,Missouri,29159,1,0
2020-03-28,Platte,Missouri,29165,6,0
2020-03-28,Pulaski,Missouri,29169,5,0
2020-03-28,Ralls,Missouri,29173,1,0
2020-03-28,Randolph,Missouri,29175,1,0
2020-03-28,Ray,Missouri,29177,1,0
2020-03-28,Ripley,Missouri,29181,1,0
2020-03-28,Scott,Missouri,29201,3,0
2020-03-28,Shelby,Missouri,29205,1,0
2020-03-28,St. Charles,Missouri,29183,37,2
2020-03-28,St. Francois,Missouri,29187,4,0
2020-03-28,St. Louis,Missouri,29189,313,2
2020-03-28,St. Louis city,Missouri,29510,93,1
2020-03-28,Stoddard,Missouri,29207,1,0
2020-03-28,Taney,Missouri,29213,2,0
2020-03-28,Unknown,Missouri,,5,0
2020-03-28,Warren,Missouri,29219,1,0
2020-03-28,Wright,Missouri,29229,1,0
2020-03-29,Adair,Missouri,29001,2,0
2020-03-29,Atchison,Missouri,29005,1,0
2020-03-29,Barry,Missouri,29009,1,0
2020-03-29,Bates,Missouri,29013,2,0
2020-03-29,Benton,Missouri,29015,1,0
2020-03-29,Bollinger,Missouri,29017,1,0
2020-03-29,Boone,Missouri,29019,50,1
2020-03-29,Buchanan,Missouri,29021,3,0
2020-03-29,Callaway,Missouri,29027,8,0
2020-03-29,Camden,Missouri,29029,7,1
2020-03-29,Cape Girardeau,Missouri,29031,6,0
2020-03-29,Carter,Missouri,29035,2,0
2020-03-29,Cass,Missouri,29037,8,0
2020-03-29,Chariton,Missouri,29041,1,0
2020-03-29,Christian,Missouri,29043,7,0
2020-03-29,Clay,Missouri,29047,11,0
2020-03-29,Clinton,Missouri,29049,1,0
2020-03-29,Cole,Missouri,29051,17,0
2020-03-29,Cooper,Missouri,29053,1,0
2020-03-29,Dunklin,Missouri,29069,3,0
2020-03-29,Franklin,Missouri,29071,7,0
2020-03-29,Greene,Missouri,29077,41,3
2020-03-29,Henry,Missouri,29083,1,1
2020-03-29,Jackson,Missouri,29095,48,1
2020-03-29,Jasper,Missouri,29097,2,0
2020-03-29,Jefferson,Missouri,29099,17,0
2020-03-29,Johnson,Missouri,29101,9,0
2020-03-29,Kansas City,Missouri,,102,0
2020-03-29,Lafayette,Missouri,29107,4,0
2020-03-29,Lincoln,Missouri,29113,2,0
2020-03-29,McDonald,Missouri,29119,1,0
2020-03-29,Moniteau,Missouri,29135,4,0
2020-03-29,Montgomery,Missouri,29139,3,0
2020-03-29,Newton,Missouri,29145,4,0
2020-03-29,Pemiscot,Missouri,29155,1,0
2020-03-29,Perry,Missouri,29157,7,0
2020-03-29,Pettis,Missouri,29159,1,0
2020-03-29,Platte,Missouri,29165,6,0
2020-03-29,Pulaski,Missouri,29169,5,0
2020-03-29,Ralls,Missouri,29173,1,0
2020-03-29,Randolph,Missouri,29175,1,0
2020-03-29,Ray,Missouri,29177,1,0
2020-03-29,Ripley,Missouri,29181,2,0
2020-03-29,Scott,Missouri,29201,3,0
2020-03-29,Shelby,Missouri,29205,1,0
2020-03-29,St. Charles,Missouri,29183,43,2
2020-03-29,St. Francois,Missouri,29187,4,0
2020-03-29,St. Louis,Missouri,29189,336,2
2020-03-29,St. Louis city,Missouri,29510,97,1
2020-03-29,Stoddard,Missouri,29207,2,0
2020-03-29,Taney,Missouri,29213,2,0
2020-03-29,Unknown,Missouri,,8,0
2020-03-29,Warren,Missouri,29219,2,0
2020-03-29,Wright,Missouri,29229,3,0
2020-03-30,Adair,Missouri,29001,2,0
2020-03-30,Atchison,Missouri,29005,1,0
2020-03-30,Barry,Missouri,29009,1,0
2020-03-30,Bates,Missouri,29013,1,0
2020-03-30,Benton,Missouri,29015,1,0
2020-03-30,Bollinger,Missouri,29017,1,0
2020-03-30,Boone,Missouri,29019,59,1
2020-03-30,Buchanan,Missouri,29021,3,0
2020-03-30,Callaway,Missouri,29027,13,0
2020-03-30,Camden,Missouri,29029,11,1
2020-03-30,Cape Girardeau,Missouri,29031,13,0
2020-03-30,Carter,Missouri,29035,2,0
2020-03-30,Cass,Missouri,29037,9,0
2020-03-30,Cedar,Missouri,29039,5,0
2020-03-30,Chariton,Missouri,29041,3,0
2020-03-30,Christian,Missouri,29043,12,0
2020-03-30,Clay,Missouri,29047,13,0
2020-03-30,Clinton,Missouri,29049,4,0
2020-03-30,Cole,Missouri,29051,25,0
2020-03-30,Cooper,Missouri,29053,1,0
2020-03-30,Crawford,Missouri,29055,1,0
2020-03-30,Dunklin,Missouri,29069,6,0
2020-03-30,Franklin,Missouri,29071,7,0
2020-03-30,Greene,Missouri,29077,38,3
2020-03-30,Henry,Missouri,29083,1,1
2020-03-30,Jackson,Missouri,29095,56,1
2020-03-30,Jasper,Missouri,29097,4,0
2020-03-30,Jefferson,Missouri,29099,18,0
2020-03-30,Johnson,Missouri,29101,9,0
2020-03-30,Kansas City,Missouri,,100,0
2020-03-30,Lafayette,Missouri,29107,17,1
2020-03-30,Lincoln,Missouri,29113,5,0
2020-03-30,Livingston,Missouri,29117,1,0
2020-03-30,Macon,Missouri,29121,1,0
2020-03-30,Maries,Missouri,29125,1,0
2020-03-30,McDonald,Missouri,29119,2,0
2020-03-30,Moniteau,Missouri,29135,2,0
2020-03-30,Montgomery,Missouri,29139,2,0
2020-03-30,Morgan,Missouri,29141,1,0
2020-03-30,Newton,Missouri,29145,4,0
2020-03-30,Osage,Missouri,29151,1,0
2020-03-30,Pemiscot,Missouri,29155,2,0
2020-03-30,Perry,Missouri,29157,12,0
2020-03-30,Pettis,Missouri,29159,1,0
2020-03-30,Pike,Missouri,29163,1,0
2020-03-30,Platte,Missouri,29165,7,0
2020-03-30,Pulaski,Missouri,29169,6,0
2020-03-30,Ralls,Missouri,29173,1,0
2020-03-30,Randolph,Missouri,29175,1,0
2020-03-30,Ray,Missouri,29177,1,0
2020-03-30,Reynolds,Missouri,29179,2,0
2020-03-30,Ripley,Missouri,29181,2,0
2020-03-30,Scott,Missouri,29201,5,0
2020-03-30,Shelby,Missouri,29205,1,0
2020-03-30,St. Charles,Missouri,29183,56,2
2020-03-30,St. Francois,Missouri,29187,3,0
2020-03-30,St. Louis,Missouri,29189,366,2
2020-03-30,St. Louis city,Missouri,29510,102,1
2020-03-30,Stoddard,Missouri,29207,2,0
2020-03-30,Stone,Missouri,29209,1,0
2020-03-30,Taney,Missouri,29213,2,0
2020-03-30,Unknown,Missouri,,12,0
2020-03-30,Warren,Missouri,29219,2,0
2020-03-30,Webster,Missouri,29225,1,0
2020-03-30,Wright,Missouri,29229,4,0
2020-03-31,Adair,Missouri,29001,2,0
2020-03-31,Atchison,Missouri,29005,1,0
2020-03-31,Barry,Missouri,29009,1,0
2020-03-31,Bates,Missouri,29013,1,0
2020-03-31,Benton,Missouri,29015,2,0
2020-03-31,Bollinger,Missouri,29017,1,0
2020-03-31,Boone,Missouri,29019,64,1
2020-03-31,Buchanan,Missouri,29021,5,0
2020-03-31,Callaway,Missouri,29027,14,0
2020-03-31,Camden,Missouri,29029,12,1
2020-03-31,Cape Girardeau,Missouri,29031,15,0
2020-03-31,Carter,Missouri,29035,4,0
2020-03-31,Cass,Missouri,29037,14,0
2020-03-31,Cedar,Missouri,29039,3,0
2020-03-31,Chariton,Missouri,29041,4,0
2020-03-31,Christian,Missouri,29043,11,0
2020-03-31,Clay,Missouri,29047,16,0
2020-03-31,Clinton,Missouri,29049,4,0
2020-03-31,Cole,Missouri,29051,23,0
2020-03-31,Cooper,Missouri,29053,2,0
2020-03-31,Crawford,Missouri,29055,1,0
2020-03-31,Dunklin,Missouri,29069,5,0
2020-03-31,Franklin,Missouri,29071,13,0
2020-03-31,Greene,Missouri,29077,49,3
2020-03-31,Harrison,Missouri,29081,1,0
2020-03-31,Henry,Missouri,29083,1,1
2020-03-31,Jackson,Missouri,29095,77,1
2020-03-31,Jasper,Missouri,29097,4,0
2020-03-31,Jefferson,Missouri,29099,30,0
2020-03-31,Johnson,Missouri,29101,10,0
2020-03-31,Kansas City,Missouri,,119,0
2020-03-31,Lafayette,Missouri,29107,19,1
2020-03-31,Lincoln,Missouri,29113,7,0
2020-03-31,Livingston,Missouri,29117,1,0
2020-03-31,Macon,Missouri,29121,3,0
2020-03-31,Maries,Missouri,29125,1,0
2020-03-31,McDonald,Missouri,29119,2,0
2020-03-31,Moniteau,Missouri,29135,2,0
2020-03-31,Montgomery,Missouri,29139,2,0
2020-03-31,Morgan,Missouri,29141,1,0
2020-03-31,Newton,Missouri,29145,5,0
2020-03-31,Osage,Missouri,29151,1,0
2020-03-31,Pemiscot,Missouri,29155,2,0
2020-03-31,Perry,Missouri,29157,14,0
2020-03-31,Pettis,Missouri,29159,1,0
2020-03-31,Pike,Missouri,29163,1,0
2020-03-31,Platte,Missouri,29165,9,0
2020-03-31,Pulaski,Missouri,29169,7,0
2020-03-31,Ralls,Missouri,29173,1,0
2020-03-31,Randolph,Missouri,29175,2,0
2020-03-31,Ray,Missouri,29177,1,0
2020-03-31,Reynolds,Missouri,29179,2,0
2020-03-31,Ripley,Missouri,29181,2,0
2020-03-31,Scott,Missouri,29201,6,0
2020-03-31,Shelby,Missouri,29205,1,0
2020-03-31,St. Charles,Missouri,29183,95,3
2020-03-31,St. Francois,Missouri,29187,5,0
2020-03-31,St. Louis,Missouri,29189,492,3
2020-03-31,St. Louis city,Missouri,29510,136,1
2020-03-31,Ste. Genevieve,Missouri,29186,2,0
2020-03-31,Stoddard,Missouri,29207,3,0
2020-03-31,Stone,Missouri,29209,1,0
2020-03-31,Taney,Missouri,29213,2,0
2020-03-31,Unknown,Missouri,,1,0
2020-03-31,Warren,Missouri,29219,5,0
2020-03-31,Webster,Missouri,29225,2,0
2020-03-31,Wright,Missouri,29229,4,0
2020-04-01,Adair,Missouri,29001,3,0
2020-04-01,Atchison,Missouri,29005,1,0
2020-04-01,Barry,Missouri,29009,1,0
2020-04-01,Bates,Missouri,29013,2,0
2020-04-01,Benton,Missouri,29015,3,0
2020-04-01,Bollinger,Missouri,29017,1,0
2020-04-01,Boone,Missouri,29019,65,1
2020-04-01,Buchanan,Missouri,29021,5,0
2020-04-01,Butler,Missouri,29023,1,0
2020-04-01,Caldwell,Missouri,29025,1,0
2020-04-01,Callaway,Missouri,29027,17,0
2020-04-01,Camden,Missouri,29029,17,1
2020-04-01,Cape Girardeau,Missouri,29031,15,0
2020-04-01,Carter,Missouri,29035,4,0
2020-04-01,Cass,Missouri,29037,17,1
2020-04-01,Cedar,Missouri,29039,3,0
2020-04-01,Chariton,Missouri,29041,4,0
2020-04-01,Christian,Missouri,29043,11,0
2020-04-01,Clay,Missouri,29047,21,0
2020-04-01,Clinton,Missouri,29049,5,0
2020-04-01,Cole,Missouri,29051,24,0
2020-04-01,Cooper,Missouri,29053,2,0
2020-04-01,Crawford,Missouri,29055,1,0
2020-04-01,DeKalb,Missouri,29063,1,0
2020-04-01,Dunklin,Missouri,29069,5,0
2020-04-01,Franklin,Missouri,29071,16,0
2020-04-01,Gasconade,Missouri,29073,1,0
2020-04-01,Greene,Missouri,29077,51,6
2020-04-01,Harrison,Missouri,29081,1,0
2020-04-01,Henry,Missouri,29083,1,1
2020-04-01,Jackson,Missouri,29095,86,2
2020-04-01,Jasper,Missouri,29097,5,0
2020-04-01,Jefferson,Missouri,29099,38,0
2020-04-01,Johnson,Missouri,29101,14,0
2020-04-01,Kansas City,Missouri,,128,0
2020-04-01,Lafayette,Missouri,29107,20,1
2020-04-01,Lincoln,Missouri,29113,10,0
2020-04-01,Livingston,Missouri,29117,1,0
2020-04-01,Macon,Missouri,29121,3,0
2020-04-01,Maries,Missouri,29125,2,0
2020-04-01,McDonald,Missouri,29119,2,0
2020-04-01,Moniteau,Missouri,29135,2,0
2020-04-01,Montgomery,Missouri,29139,2,0
2020-04-01,Morgan,Missouri,29141,1,0
2020-04-01,Newton,Missouri,29145,5,0
2020-04-01,Osage,Missouri,29151,2,0
2020-04-01,Pemiscot,Missouri,29155,2,0
2020-04-01,Perry,Missouri,29157,18,0
2020-04-01,Pettis,Missouri,29159,1,0
2020-04-01,Pike,Missouri,29163,1,0
2020-04-01,Platte,Missouri,29165,12,0
2020-04-01,Pulaski,Missouri,29169,8,1
