date,county,state,fips,cases,newCases,deaths,newDeaths
2020-05-13,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-13,St. John,Virgin Islands,78020,2,0,0,0
2020-05-13,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-13,Unknown,Virgin Islands,,0,0,6,0
2020-05-14,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-14,St. John,Virgin Islands,78020,2,0,0,0
2020-05-14,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-14,Unknown,Virgin Islands,,0,0,6,0
2020-05-15,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-15,St. John,Virgin Islands,78020,2,0,0,0
2020-05-15,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-15,Unknown,Virgin Islands,,0,0,6,0
2020-05-16,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-16,St. John,Virgin Islands,78020,2,0,0,0
2020-05-16,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-16,Unknown,Virgin Islands,,0,0,6,0
2020-05-17,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-17,St. John,Virgin Islands,78020,2,0,0,0
2020-05-17,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-17,Unknown,Virgin Islands,,0,0,6,0
2020-05-18,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-18,St. John,Virgin Islands,78020,2,0,0,0
2020-05-18,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-18,Unknown,Virgin Islands,,0,0,6,0
2020-05-19,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-19,St. John,Virgin Islands,78020,2,0,0,0
2020-05-19,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-19,Unknown,Virgin Islands,,0,0,6,0
2020-05-20,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-20,St. John,Virgin Islands,78020,2,0,0,0
2020-05-20,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-20,Unknown,Virgin Islands,,0,0,6,0
2020-05-21,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-21,St. John,Virgin Islands,78020,2,0,0,0
2020-05-21,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-21,Unknown,Virgin Islands,,0,0,6,0
2020-05-22,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-22,St. John,Virgin Islands,78020,2,0,0,0
2020-05-22,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-22,Unknown,Virgin Islands,,0,0,6,0
2020-05-23,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-23,St. John,Virgin Islands,78020,2,0,0,0
2020-05-23,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-23,Unknown,Virgin Islands,,0,0,6,0
2020-05-24,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-24,St. John,Virgin Islands,78020,2,0,0,0
2020-05-24,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-24,Unknown,Virgin Islands,,0,0,6,0
2020-05-25,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-25,St. John,Virgin Islands,78020,2,0,0,0
2020-05-25,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-25,Unknown,Virgin Islands,,0,0,6,0
2020-05-26,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-26,St. John,Virgin Islands,78020,2,0,0,0
2020-05-26,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-26,Unknown,Virgin Islands,,0,0,6,0
2020-05-27,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-27,St. John,Virgin Islands,78020,2,0,0,0
2020-05-27,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-27,Unknown,Virgin Islands,,0,0,6,0
2020-05-28,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-28,St. John,Virgin Islands,78020,2,0,0,0
2020-05-28,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-28,Unknown,Virgin Islands,,0,0,6,0
2020-05-29,St. Croix,Virgin Islands,78010,29,0,0,0
2020-05-29,St. John,Virgin Islands,78020,2,0,0,0
2020-05-29,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-29,Unknown,Virgin Islands,,0,0,6,0
2020-05-30,St. Croix,Virgin Islands,78010,30,1,0,0
2020-05-30,St. John,Virgin Islands,78020,2,0,0,0
2020-05-30,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-30,Unknown,Virgin Islands,,0,0,6,0
2020-05-31,St. Croix,Virgin Islands,78010,30,0,0,0
2020-05-31,St. John,Virgin Islands,78020,2,0,0,0
2020-05-31,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-05-31,Unknown,Virgin Islands,,0,0,6,0
2020-06-01,St. Croix,Virgin Islands,78010,30,0,0,0
2020-06-01,St. John,Virgin Islands,78020,2,0,0,0
2020-06-01,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-06-01,Unknown,Virgin Islands,,0,0,6,0
2020-06-02,St. Croix,Virgin Islands,78010,30,0,0,0
2020-06-02,St. John,Virgin Islands,78020,2,0,0,0
2020-06-02,St. Thomas,Virgin Islands,78030,38,0,0,0
2020-06-02,Unknown,Virgin Islands,,0,0,6,0
2020-06-03,St. Croix,Virgin Islands,78010,30,0,0,0
2020-06-03,St. John,Virgin Islands,78020,2,0,0,0
2020-06-03,St. Thomas,Virgin Islands,78030,39,1,0,0
2020-06-03,Unknown,Virgin Islands,,0,0,6,0
2020-06-04,St. Croix,Virgin Islands,78010,30,0,0,0
2020-06-04,St. John,Virgin Islands,78020,2,0,0,0
2020-06-04,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-04,Unknown,Virgin Islands,,0,0,6,0
2020-06-05,St. Croix,Virgin Islands,78010,30,0,0,0
2020-06-05,St. John,Virgin Islands,78020,2,0,0,0
2020-06-05,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-05,Unknown,Virgin Islands,,0,0,6,0
2020-06-06,St. Croix,Virgin Islands,78010,30,0,0,0
2020-06-06,St. John,Virgin Islands,78020,2,0,0,0
2020-06-06,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-06,Unknown,Virgin Islands,,0,0,6,0
2020-06-07,St. Croix,Virgin Islands,78010,30,0,0,0
2020-06-07,St. John,Virgin Islands,78020,2,0,0,0
2020-06-07,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-07,Unknown,Virgin Islands,,0,0,6,0
2020-06-08,St. Croix,Virgin Islands,78010,30,0,0,0
2020-06-08,St. John,Virgin Islands,78020,2,0,0,0
2020-06-08,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-08,Unknown,Virgin Islands,,0,0,6,0
2020-06-09,St. Croix,Virgin Islands,78010,31,1,0,0
2020-06-09,St. John,Virgin Islands,78020,2,0,0,0
2020-06-09,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-09,Unknown,Virgin Islands,,0,0,6,0
2020-06-10,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-10,St. John,Virgin Islands,78020,2,0,0,0
2020-06-10,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-10,Unknown,Virgin Islands,,0,0,6,0
2020-06-11,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-11,St. John,Virgin Islands,78020,2,0,0,0
2020-06-11,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-11,Unknown,Virgin Islands,,0,0,6,0
2020-06-12,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-12,St. John,Virgin Islands,78020,2,0,0,0
2020-06-12,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-12,Unknown,Virgin Islands,,0,0,6,0
2020-06-13,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-13,St. John,Virgin Islands,78020,2,0,0,0
2020-06-13,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-13,Unknown,Virgin Islands,,0,0,6,0
2020-06-14,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-14,St. John,Virgin Islands,78020,3,1,0,0
2020-06-14,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-14,Unknown,Virgin Islands,,0,0,6,0
2020-06-15,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-15,St. John,Virgin Islands,78020,3,0,0,0
2020-06-15,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-15,Unknown,Virgin Islands,,0,0,6,0
2020-06-16,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-16,St. John,Virgin Islands,78020,3,0,0,0
2020-06-16,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-16,Unknown,Virgin Islands,,0,0,6,0
2020-06-17,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-17,St. John,Virgin Islands,78020,3,0,0,0
2020-06-17,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-17,Unknown,Virgin Islands,,0,0,6,0
2020-06-18,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-18,St. John,Virgin Islands,78020,4,1,0,0
2020-06-18,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-18,Unknown,Virgin Islands,,0,0,6,0
2020-06-19,St. Croix,Virgin Islands,78010,31,0,0,0
2020-06-19,St. John,Virgin Islands,78020,4,0,0,0
2020-06-19,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-19,Unknown,Virgin Islands,,0,0,6,0
2020-06-20,St. Croix,Virgin Islands,78010,33,2,0,0
2020-06-20,St. John,Virgin Islands,78020,4,0,0,0
2020-06-20,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-20,Unknown,Virgin Islands,,0,0,6,0
2020-06-21,St. Croix,Virgin Islands,78010,33,0,0,0
2020-06-21,St. John,Virgin Islands,78020,4,0,0,0
2020-06-21,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-21,Unknown,Virgin Islands,,0,0,6,0
2020-06-22,St. Croix,Virgin Islands,78010,33,0,0,0
2020-06-22,St. John,Virgin Islands,78020,4,0,0,0
2020-06-22,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-22,Unknown,Virgin Islands,,0,0,6,0
2020-06-23,St. Croix,Virgin Islands,78010,35,2,0,0
2020-06-23,St. John,Virgin Islands,78020,4,0,0,0
2020-06-23,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-23,Unknown,Virgin Islands,,0,0,6,0
2020-06-24,St. Croix,Virgin Islands,78010,37,2,0,0
2020-06-24,St. John,Virgin Islands,78020,4,0,0,0
2020-06-24,St. Thomas,Virgin Islands,78030,39,0,0,0
2020-06-24,Unknown,Virgin Islands,,0,0,6,0
2020-06-25,St. Croix,Virgin Islands,78010,37,0,0,0
2020-06-25,St. John,Virgin Islands,78020,4,0,0,0
2020-06-25,St. Thomas,Virgin Islands,78030,40,1,0,0
2020-06-25,Unknown,Virgin Islands,,0,0,6,0
2020-06-26,St. Croix,Virgin Islands,78010,37,0,0,0
2020-06-26,St. John,Virgin Islands,78020,4,0,0,0
2020-06-26,St. Thomas,Virgin Islands,78030,40,0,0,0
2020-06-26,Unknown,Virgin Islands,,0,0,6,0
2020-06-27,St. Croix,Virgin Islands,78010,37,0,0,0
2020-06-27,St. John,Virgin Islands,78020,4,0,0,0
2020-06-27,St. Thomas,Virgin Islands,78030,40,0,0,0
2020-06-27,Unknown,Virgin Islands,,0,0,6,0
2020-06-28,St. Croix,Virgin Islands,78010,37,0,0,0
2020-06-28,St. John,Virgin Islands,78020,4,0,0,0
2020-06-28,St. Thomas,Virgin Islands,78030,40,0,0,0
2020-06-28,Unknown,Virgin Islands,,0,0,6,0
2020-06-29,St. Croix,Virgin Islands,78010,40,3,0,0
2020-06-29,St. John,Virgin Islands,78020,4,0,0,0
2020-06-29,St. Thomas,Virgin Islands,78030,40,0,0,0
2020-06-29,Unknown,Virgin Islands,,0,0,6,0
2020-06-30,St. Croix,Virgin Islands,78010,45,5,0,0
2020-06-30,St. John,Virgin Islands,78020,4,0,0,0
2020-06-30,St. Thomas,Virgin Islands,78030,41,1,0,0
2020-06-30,Unknown,Virgin Islands,,0,0,6,0
2020-07-01,St. Croix,Virgin Islands,78010,46,1,0,0
2020-07-01,St. John,Virgin Islands,78020,4,0,0,0
2020-07-01,St. Thomas,Virgin Islands,78030,42,1,0,0
2020-07-01,Unknown,Virgin Islands,,0,0,6,0
2020-07-02,St. Croix,Virgin Islands,78010,51,5,0,0
2020-07-02,St. John,Virgin Islands,78020,4,0,0,0
2020-07-02,St. Thomas,Virgin Islands,78030,43,1,0,0
2020-07-02,Unknown,Virgin Islands,,0,0,6,0
2020-07-03,St. Croix,Virgin Islands,78010,62,11,0,0
2020-07-03,St. John,Virgin Islands,78020,4,0,0,0
2020-07-03,St. Thomas,Virgin Islands,78030,45,2,0,0
2020-07-03,Unknown,Virgin Islands,,0,0,6,0
2020-07-04,St. Croix,Virgin Islands,78010,63,1,0,0
2020-07-04,St. John,Virgin Islands,78020,4,0,0,0
2020-07-04,St. Thomas,Virgin Islands,78030,45,0,0,0
2020-07-04,Unknown,Virgin Islands,,0,0,6,0
2020-07-05,St. Croix,Virgin Islands,78010,63,0,0,0
2020-07-05,St. John,Virgin Islands,78020,4,0,0,0
2020-07-05,St. Thomas,Virgin Islands,78030,45,0,0,0
2020-07-05,Unknown,Virgin Islands,,0,0,6,0
2020-07-06,St. Croix,Virgin Islands,78010,65,2,0,0
2020-07-06,St. John,Virgin Islands,78020,4,0,0,0
2020-07-06,St. Thomas,Virgin Islands,78030,47,2,0,0
2020-07-06,Unknown,Virgin Islands,,0,0,6,0
2020-07-07,St. Croix,Virgin Islands,78010,71,6,0,0
2020-07-07,St. John,Virgin Islands,78020,4,0,0,0
2020-07-07,St. Thomas,Virgin Islands,78030,47,0,0,0
2020-07-07,Unknown,Virgin Islands,,0,0,6,0
2020-07-08,St. Croix,Virgin Islands,78010,84,13,0,0
2020-07-08,St. John,Virgin Islands,78020,6,2,0,0
2020-07-08,St. Thomas,Virgin Islands,78030,54,7,0,0
2020-07-08,Unknown,Virgin Islands,,0,0,6,0
2020-07-09,St. Croix,Virgin Islands,78010,91,7,0,0
2020-07-09,St. John,Virgin Islands,78020,6,0,0,0
2020-07-09,St. Thomas,Virgin Islands,78030,56,2,0,0
2020-07-09,Unknown,Virgin Islands,,0,0,6,0
2020-07-10,St. Croix,Virgin Islands,78010,102,11,0,0
2020-07-10,St. John,Virgin Islands,78020,6,0,0,0
2020-07-10,St. Thomas,Virgin Islands,78030,59,3,0,0
2020-07-10,Unknown,Virgin Islands,,0,0,6,0
2020-07-11,St. Croix,Virgin Islands,78010,114,12,0,0
2020-07-11,St. John,Virgin Islands,78020,6,0,0,0
2020-07-11,St. Thomas,Virgin Islands,78030,61,2,0,0
2020-07-11,Unknown,Virgin Islands,,0,0,6,0
2020-07-12,St. Croix,Virgin Islands,78010,138,24,0,0
2020-07-12,St. John,Virgin Islands,78020,6,0,0,0
2020-07-12,St. Thomas,Virgin Islands,78030,62,1,0,0
2020-07-12,Unknown,Virgin Islands,,0,0,6,0
2020-07-13,St. Croix,Virgin Islands,78010,148,10,0,0
2020-07-13,St. John,Virgin Islands,78020,7,1,0,0
2020-07-13,St. Thomas,Virgin Islands,78030,62,0,0,0
2020-07-13,Unknown,Virgin Islands,,0,0,6,0
2020-07-14,St. Croix,Virgin Islands,78010,164,16,0,0
2020-07-14,St. John,Virgin Islands,78020,9,2,0,0
2020-07-14,St. Thomas,Virgin Islands,78030,70,8,0,0
2020-07-14,Unknown,Virgin Islands,,0,0,6,0
2020-07-15,St. Croix,Virgin Islands,78010,166,2,0,0
2020-07-15,St. John,Virgin Islands,78020,9,0,0,0
2020-07-15,St. Thomas,Virgin Islands,78030,74,4,0,0
2020-07-15,Unknown,Virgin Islands,,0,0,6,0
2020-07-16,St. Croix,Virgin Islands,78010,169,3,0,0
2020-07-16,St. John,Virgin Islands,78020,10,1,0,0
2020-07-16,St. Thomas,Virgin Islands,78030,84,10,0,0
2020-07-16,Unknown,Virgin Islands,,0,0,6,0
2020-07-17,St. Croix,Virgin Islands,78010,183,14,0,0
2020-07-17,St. John,Virgin Islands,78020,11,1,0,0
2020-07-17,St. Thomas,Virgin Islands,78030,89,5,0,0
2020-07-17,Unknown,Virgin Islands,,0,0,6,0
2020-07-18,St. Croix,Virgin Islands,78010,195,12,0,0
2020-07-18,St. John,Virgin Islands,78020,12,1,0,0
2020-07-18,St. Thomas,Virgin Islands,78030,90,1,0,0
2020-07-18,Unknown,Virgin Islands,,0,0,6,0
2020-07-19,St. Croix,Virgin Islands,78010,195,0,0,0
2020-07-19,St. John,Virgin Islands,78020,12,0,0,0
2020-07-19,St. Thomas,Virgin Islands,78030,90,0,0,0
2020-07-19,Unknown,Virgin Islands,,0,0,6,0
2020-07-20,St. Croix,Virgin Islands,78010,199,4,0,0
2020-07-20,St. John,Virgin Islands,78020,12,0,0,0
2020-07-20,St. Thomas,Virgin Islands,78030,97,7,0,0
2020-07-20,Unknown,Virgin Islands,,0,0,6,0
2020-07-21,St. Croix,Virgin Islands,78010,199,0,0,0
2020-07-21,St. John,Virgin Islands,78020,12,0,0,0
2020-07-21,St. Thomas,Virgin Islands,78030,97,0,0,0
2020-07-21,Unknown,Virgin Islands,,0,0,6,0
